jid,spg_number,spg_symbol,formula,formation_energy_peratom,func,optb88vdw_bandgap,atoms,slme,magmom_oszicar,spillage,elastic_tensor,effective_masses_300K,kpoint_length_unit,maxdiff_mesh,maxdiff_bz,encut,optb88vdw_total_energy,epsx,epsy,epsz,mepsx,mepsy,mepsz,modes,magmom_outcar,max_efg,avg_elec_mass,avg_hole_mass,icsd,dfpt_piezo_max_eij,dfpt_piezo_max_dij,dfpt_piezo_max_dielectric,dfpt_piezo_max_dielectric_electronic,dfpt_piezo_max_dielectric_ionic,max_ir_mode,min_ir_mode,n-Seebeck,p-Seebeck,n-powerfact,p-powerfact,ncond,pcond,nkappa,pkappa,ehull,Tc_supercon,dimensionality,efg,xml_data_link,typ,exfoliation_energy,spg,crys,density,poisson,raw_files,nat,bulk_modulus_kv,shear_modulus_gv,mbj_bandgap,hse_gap,reference,search
JVASP-25408,229,Im-3m,Al,0.09589,OptB88vdW,0.0,"{'lattice_mat': [[1.6319968139024488, 1.6319968139024488, 1.6319968139024488], [1.6319968139024488, -1.6319968139024488, -1.6319968139024488], [-1.6319968139024488, 1.6319968139024488, -1.6319968139024488]], 'coords': [[0.0, 0.0, 0.0]], 'elements': ['Al'], 'abc': [2.826707, 2.826707, 2.826707], 'angles': [109.4712, 109.4712, 109.4712], 'cartesian': True, 'props': ['']}",na,0.0,na,"[[29.7, 74.5, 74.5, -0.0, 0.0, 0.0], [74.5, 29.7, 74.5, -0.0, 0.0, 0.0], [74.5, 74.5, 29.7, 0.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 38.1, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 38.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 38.1]]","{'p': [0.0, 0.0, 0.0], 'n': [0.0, 0.0, 0.0]}",60,na,na,500,-2.15179,167.595,167.595,167.595,220.3142,220.3142,220.3142,"[-0.0, 0.0, 0.0, 246.39]",0.0,na,0.0,0.0,,na,na,na,na,na,na,na,-2.31,-2.25,199.96,190.25,37523244.0,37473203.0,5.513478099999999e+16,5.508838099999999e+16,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-25408.xml target='_blank' >JVASP-25408</a>,bulk,na,229,cubic,2.577,-6.21,"['FD-ELAST,JVASP-25408.zip,https://ndownloader.figshare.com/files/23038139', 'OPT-LOPTICS,JVASP-25408.zip,https://ndownloader.figshare.com/files/24273365', 'OPT-Bandst,JVASP-25408.zip,https://ndownloader.figshare.com/files/23835695', 'TBMBJ,JVASP-25408.zip,https://ndownloader.figshare.com/files/23636591', 'DFT-SCF,JVASP-25408.zip,https://ndownloader.figshare.com/files/23290586']",1,59.57,13.9,0.0,na,mp-998860,-Al
JVASP-816,225,Fm-3m,Al,-0.0,OptB88vdW,0.0,"{'lattice_mat': [[2.4907700981617955, -1.4394159e-09, 1.4380466239515413], [0.8302566980301707, 2.348320626706396, 1.438046623951541], [-4.0712845e-09, -2.878833e-09, 2.8760942620064256]], 'coords': [[0.0, 0.0, 0.0]], 'elements': ['Al'], 'abc': [2.876095, 2.876096, 2.87609], 'angles': [60.0, 59.9999, 59.9999], 'cartesian': True, 'props': ['']}",na,0.0,na,"[[93.4, 58.2, 58.2, 0.0, 0.0, 0.0], [58.2, 93.4, 58.2, 0.0, 0.0, 0.0], [58.2, 58.2, 93.4, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 16.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 16.2, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.2]]","{'p': [0.0, 0.0, 0.0], 'n': [0.0, 0.0, 0.0]}",70,na,na,500,-2.24768,85.815,85.815,85.815,86.1463,86.1468,86.1467,"[-0.0, 0.0]",0.0,na,0.0,0.0,"240129,52611,53772,53773,53774,53775,52255,44321,150692,44713,606000,606001,606003,606004,606006,606007,43423,64700,182727,166867,43492,77363",na,na,na,na,na,na,na,-3.0499999999999994,-2.99,285.76,274.35,30775078.67,30717789.663333338,4.539177866666666e+16,4.535310066666664e+16,0.0,1.599474453033944,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-816.xml target='_blank' >JVASP-816</a>,bulk,na,225,cubic,2.663,0.39,"['FD-ELAST,JVASP-816.zip,https://ndownloader.figshare.com/files/22975343', 'OPT-LOPTICS,JVASP-816.zip,https://ndownloader.figshare.com/files/24035669', 'OPT-Bandst,JVASP-816.zip,https://ndownloader.figshare.com/files/23712923', 'TBMBJ,JVASP-816.zip,https://ndownloader.figshare.com/files/23570942', 'DFT-SCF,JVASP-816.zip,https://ndownloader.figshare.com/files/23127062', 'WANN,JVASP-816.zip,https://ndownloader.figshare.com/files/23102645']",1,69.93,16.76,0.0,na,mp-134,-Al
JVASP-25062,139,I4/mmm,Cu,0.03479,OptB88vdW,0.0,"{'lattice_mat': [[1.4779248414529729, 1.4779248414529729, 1.37177241588542], [1.4779248414529729, -1.4779248414529729, -1.37177241588542], [1.4779248414529729, 1.4779248414529729, -1.37177241588542]], 'coords': [[0.0, 0.0, 0.0]], 'elements': ['Cu'], 'abc': [2.50005, 2.50005, 2.50005], 'angles': [72.4782, 66.5554, 107.5218], 'cartesian': True, 'props': ['']}",na,0.0,na,"[[123.1, 151.0, 135.2, 0.0, 0.0, 0.0], [151.0, 123.1, 135.2, 0.0, 0.0, 0.0], [135.2, 135.2, 154.2, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 102.3, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 82.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 82.6]]","{'p': 'na', 'n': 'na'}",75,na,na,650,0.59769,8.0068,8.0068,7.5706,6.958,6.958,6.5672,"[-0.0, 0.0, 0.0, 213.31, 229.38]",0.0,na,na,na,"248435,248436",na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-25062.xml target='_blank' >JVASP-25062</a>,bulk,na,139,tetragonal,8.804,0.34,"['FD-ELAST,JVASP-25062.zip,https://ndownloader.figshare.com/files/23047784', 'OPT-LOPTICS,JVASP-25062.zip,https://ndownloader.figshare.com/files/24276233', 'OPT-Bandst,JVASP-25062.zip,https://ndownloader.figshare.com/files/23840462', 'TBMBJ,JVASP-25062.zip,https://ndownloader.figshare.com/files/23634797', 'DFT-SCF,JVASP-25062.zip,https://ndownloader.figshare.com/files/23288753']",1,138.13,52.1,0.0,na,mp-1010136,-Cu
JVASP-963,225,Fm-3m,Pd,0.0,OptB88vdW,0.0,"{'lattice_mat': [[2.4114389090087656, 5.242858728e-07, 1.3922453253175453], [0.8038131309538106, 2.2735264910210273, 1.3922453245174902], [7.63152295e-07, 5.402208217e-07, 2.7844903235595013]], 'coords': [[-3.7157499825399997e-10, -1.18805128974e-10, 5.999409458499998e-11]], 'elements': ['Pd'], 'abc': [2.784493, 2.784494, 2.78449], 'angles': [59.9999, 59.9999, 60.0], 'cartesian': True, 'props': ['']}",na,0.002,0.439,"[[208.5, 159.7, 159.7, 0.0, 0.0, 0.0], [159.7, 208.5, 159.7, 0.0, 0.0, 0.0], [159.7, 159.7, 208.5, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.7, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 69.7, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 69.7]]","{'p': 'na', 'n': 'na'}",70,0.0001,0.4331,500,-2.21593,119.548,119.548,119.5481,104.9885,104.9885,104.9885,"[0.0, 0.0]",0.002,0.0,na,na,"648673,648674,648675,648677,180870,648679,648680,180871,41517,64914,64915,64916,64918,64920,76148,64922,52251,77885",na,na,na,na,na,na,na,16.53,16.58,2848.0266666666666,2866.8333333333335,10417514.333333334,10432914.666666666,1.5991261e+16,1.6006763666666666e+16,0.0,na,3D-bulk,"[['Pd', 'a', '0.0', '-0.0', '-0.0', '-0.0', '-0.0', '0.0', '-0.0', '0.0', '0.0']]",<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-963.xml target='_blank' >JVASP-963</a>,bulk,na,225,cubic,11.576,0.38,"['FD-ELAST,JVASP-963.zip,https://ndownloader.figshare.com/files/22975481', 'OPT-LOPTICS,JVASP-963.zip,https://ndownloader.figshare.com/files/24035849', 'OPT-Bandst,JVASP-963.zip,https://ndownloader.figshare.com/files/23713244', 'TBMBJ,JVASP-963.zip,https://ndownloader.figshare.com/files/23571650', 'DFT-SCF,JVASP-963.zip,https://ndownloader.figshare.com/files/23127254', 'WANN,JVASP-963.zip,https://ndownloader.figshare.com/files/23102720']",1,175.97,51.58,0.0,na,mp-2,-Pd
JVASP-867,225,Fm-3m,Cu,0.0,OptB88vdW,0.0,"{'lattice_mat': [[2.2205949027259653, 1.4669143979e-05, 1.2820850374222705], [0.740212133284025, 2.0935923255861053, 1.2820850376806925], [2.07539079666e-05, 1.46719687591e-05, 2.5641341382616565]], 'coords': [[-2.28278480288e-10, 5.366089924999999e-11, -1.22391144686e-10]], 'elements': ['Cu'], 'abc': [2.564132, 2.564134, 2.56413], 'angles': [59.999, 59.9989, 59.9991], 'cartesian': True, 'props': ['']}",na,0.0,na,"[[175.8, 124.2, 124.2, 0.0, 0.0, 0.0], [124.2, 175.8, 124.2, 0.0, 0.0, 0.0], [124.2, 124.2, 175.8, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 72.7, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 72.7, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 72.7]]","{'p': 'na', 'n': 'na'}",75,na,na,650,0.5629,8.0253,8.0253,8.0254,6.9198,6.9198,6.9199,[-0.05],0.0,na,na,na,"52256,53755,43493,627113,627114,627115,627117,180109,629460,53758,655129,64699,53756,53757,53246,53247",na,na,na,na,na,na,na,-4.53,-4.54,347.93,348.31,16921276.333333332,16879523.333333332,2.4759606e+16,2.4694922e+16,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-867.xml target='_blank' >JVASP-867</a>,bulk,na,225,cubic,8.852,0.35,"['FD-ELAST,JVASP-867.zip,https://ndownloader.figshare.com/files/22975394', 'OPT-LOPTICS,JVASP-867.zip,https://ndownloader.figshare.com/files/24035720', 'OPT-Bandst,JVASP-867.zip,https://ndownloader.figshare.com/files/23713037', 'TBMBJ,JVASP-867.zip,https://ndownloader.figshare.com/files/23571191', 'DFT-SCF,JVASP-867.zip,https://ndownloader.figshare.com/files/23127134', 'WANN,JVASP-867.zip,https://ndownloader.figshare.com/files/23102681']",1,141.4,53.94,0.0,na,mp-30,-Cu
JVASP-825,225,Fm-3m,Au,0.0,OptB88vdW,0.0,"{'lattice_mat': [[2.543113689397455, -1.19147113e-08, 1.4682672246466968], [0.847704883198698, 2.3976711241528137, 1.4682672247194652], [-1.41292544e-08, -8.3687802e-09, 2.9365344738291337]], 'coords': [[7.978884428e-12, 2.764033976e-11, 2.4456356913e-11]], 'elements': ['Au'], 'abc': [2.936533, 2.936534, 2.93653], 'angles': [59.9999, 59.9999, 60.0], 'cartesian': True, 'props': ['']}",na,0.0,na,"[[167.0, 139.4, 139.4, 0.0, 0.0, 0.0], [139.4, 167.0, 139.4, 0.0, 0.0, 0.0], [139.4, 139.4, 167.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 28.4, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 28.4, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 28.4]]","{'p': 'na', 'n': 'na'}",40,na,na,500,-0.56995,8.9949,8.9949,8.9949,6.9582,6.9582,6.9582,"[0.0, 0.0, 0.0]",0.0,na,na,na,"53763,53764,180869,611623,611624,611625,44362,163723,611628,180868,52249,52700,64701",na,na,na,na,na,na,na,-2.63,-2.98,107.3,138.11333333333334,15563297.666666666,15539263.333333334,2.2589387333333332e+16,2.2465811333333332e+16,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-825.xml target='_blank' >JVASP-825</a>,bulk,na,225,cubic,18.266,0.43,"['FD-ELAST,JVASP-825.zip,https://ndownloader.figshare.com/files/22975352', 'OPT-LOPTICS,JVASP-825.zip,https://ndownloader.figshare.com/files/24035678', 'OPT-Bandst,JVASP-825.zip,https://ndownloader.figshare.com/files/23712941', 'TBMBJ,JVASP-825.zip,https://ndownloader.figshare.com/files/23570972', 'DFT-SCF,JVASP-825.zip,https://ndownloader.figshare.com/files/23127077', 'WANN,JVASP-825.zip,https://ndownloader.figshare.com/files/23102663']",1,148.6,22.56,0.0,na,mp-81,-Au
JVASP-25341,194,P6_3/mmc,Ag,0.0017,OptB88vdW,0.0,"{'lattice_mat': [[2.9132852260618414, 7.3850096e-09, 0.0], [-1.4566431002108573, 2.5229794896238578, 0.0], [0.0, -0.0, 9.545856383505805]], 'coords': [[0.0, 0.0, 0.0], [0.0, 0.0, 4.77293], [1.8766900140178558e-06, 1.681987507659992, 2.386465], [1.456648123309986, 0.8409924923400081, 7.159395]], 'elements': ['Ag', 'Ag', 'Ag', 'Ag'], 'abc': [2.91329, 2.913285, 9.54586], 'angles': [90.0, 90.0, 119.9999], 'cartesian': True, 'props': ['', '', '', '']}",na,0.0,0.019,"[[139.2, 88.9, 71.6, -0.0, -0.0, 0.0], [88.9, 139.2, 71.6, 0.0, -0.0, -0.0], [71.6, 71.6, 156.7, 0.0, -0.0, 0.0], [-0.0, 0.0, 0.0, 25.1, 0.0, 0.0], [-0.0, -0.0, -0.0, -0.0, 23.7, -0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 23.7]]","{'p': [0.0, 0.0, 0.0], 'n': [0.0, 0.0, 0.0]}",90,1.6911,2.3576,600,0.36204,8.1215,8.1215,125.9966,6.5518,6.5519,279.2159,"[-0.09, -0.07, 0.03, 46.74, 46.74, 49.48, 49.48, 67.9, 67.9, 118.65, 120.24, 164.76]",0.0,na,0.0,0.0,64707,na,na,na,na,na,na,na,-1.06,-1.1433333333333333,26.583333333333332,28.709999999999997,15801997.666666666,15784077.333333334,2.3023817666666664e+16,2.3021080666666668e+16,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-25341.xml target='_blank' >JVASP-25341</a>,bulk,na,194,hexagonal,10.212,0.37,"['FD-ELAST,JVASP-25341.zip,https://ndownloader.figshare.com/files/23036396', 'OPT-LOPTICS,JVASP-25341.zip,https://ndownloader.figshare.com/files/24279488', 'OPT-Bandst,JVASP-25341.zip,https://ndownloader.figshare.com/files/23835377', 'TBMBJ,JVASP-25341.zip,https://ndownloader.figshare.com/files/23636054', 'DFT-SCF,JVASP-25341.zip,https://ndownloader.figshare.com/files/23290160']",4,99.92,28.03,0.0,na,mp-8566,-Ag
JVASP-813,225,Fm-3m,Ag,0.0,OptB88vdW,0.0,"{'lattice_mat': [[2.525430937437236, 3.1048008e-09, 1.4580583263903169], [0.841809985000214, 2.3809995217572952, 1.4580583263903169], [0.0, -0.0, 2.9161166527806337]], 'coords': [[0.0, 0.0, 0.0]], 'elements': ['Ag'], 'abc': [2.916117, 2.916118, 2.91612], 'angles': [60.0, 60.0, 60.0], 'cartesian': True, 'props': ['']}",na,0.0,na,"[[118.4, 91.2, 91.2, 0.0, 0.0, 0.0], [91.2, 118.4, 91.2, 0.0, 0.0, 0.0], [91.2, 91.2, 118.4, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 39.8, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 39.8, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 39.8]]","{'p': [0.0, 0.0, 0.0], 'n': [0.0, 0.0, 0.0]}",70,na,na,500,0.36034,4.852,4.852,4.852,3.8559,3.8559,3.8559,"[0.0, 0.0, 0.0]",0.0,na,0.0,0.0,"53760,52257,64706,44387,64996,64997,52545,64994,180878,180879,181730,53762,64995,53761,604629,604630,604631,604632,604635,77917,53759",na,na,na,na,na,na,na,-2.82,-2.75,134.2,127.55,16855494.666666668,16807223.666666668,2.471368166666666e+16,2.4693946666666668e+16,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-813.xml target='_blank' >JVASP-813</a>,bulk,na,225,cubic,10.215,0.38,"['FD-ELAST,JVASP-813.zip,https://ndownloader.figshare.com/files/22975340', 'OPT-LOPTICS,JVASP-813.zip,https://ndownloader.figshare.com/files/24035666', 'OPT-Bandst,JVASP-813.zip,https://ndownloader.figshare.com/files/23712917', 'TBMBJ,JVASP-813.zip,https://ndownloader.figshare.com/files/23570927', 'DFT-SCF,JVASP-813.zip,https://ndownloader.figshare.com/files/23127059']",1,100.27,29.32,0.0,na,mp-124,-Ag
JVASP-972,225,Fm-3m,Pt,0.0,OptB88vdW,0.0,"{'lattice_mat': [[2.435265, 0.0, 1.406001], [0.811755, 2.29599, 1.406001], [0.0, 0.0, 2.812002]], 'coords': [[0.0, 0.0, 0.0]], 'elements': ['Pt'], 'abc': [2.811997, 2.812003, 2.812], 'angles': [60.0, 60.0, 59.9999], 'cartesian': True, 'props': ['']}",na,0.0,1.758,"[[307.4, 223.7, 223.7, 0.0, 0.0, 0.0], [223.7, 307.4, 223.7, 0.0, 0.0, 0.0], [223.7, 223.7, 307.4, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 65.8, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 65.8, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 65.8]]","{'p': [0.0, 0.0, 0.0], 'n': [0.0, 0.0, 0.0]}",80,1.2026,1.4214,600,-3.49386,176.4773,176.4773,176.4773,202.9434,202.9434,202.9434,[-0.05],0.0,na,0.0,0.0,"180880,649493,76153,181717,76951,64912,180881,649490,180981,180980,64917,649494,64919,77944,64921,52250,64923,64924,76414,41525",na,na,na,na,na,na,na,12.97,12.96,2464.6866666666665,2464.8,14644745.666666666,14666254.666666666,2.1602583000000004e+16,2.1621052666666668e+16,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-972.xml target='_blank' >JVASP-972</a>,bulk,na,225,cubic,20.603,0.4,"['FD-ELAST,JVASP-972.zip,https://ndownloader.figshare.com/files/22975490', 'OPT-LOPTICS,JVASP-972.zip,https://ndownloader.figshare.com/files/24035861', 'OPT-Bandst,JVASP-972.zip,https://ndownloader.figshare.com/files/23713259', 'TBMBJ,JVASP-972.zip,https://ndownloader.figshare.com/files/23571734', 'DFT-SCF,JVASP-972.zip,https://ndownloader.figshare.com/files/23127269', 'WANN,JVASP-972.zip,https://ndownloader.figshare.com/files/23102723']",1,251.6,56.22,0.0,na,mp-126,-Pt
JVASP-25414,229,Im-3m,Cu,0.0362,OptB88vdW,0.0,"{'lattice_mat': [[1.4412776387661161, 1.4412776387661161, 1.4412776387661161], [1.4412776387661161, -1.4412776387661161, -1.4412776387661161], [-1.4412776387661161, 1.4412776387661161, -1.4412776387661161]], 'coords': [[0.0, 0.0, 0.0]], 'elements': ['Cu'], 'abc': [2.49637, 2.49637, 2.49637], 'angles': [109.4712, 109.4712, 109.4712], 'cartesian': True, 'props': ['']}",na,0.0,na,"[[132.2, 141.3, 141.3, 0.0, -0.0, 0.0], [141.3, 132.2, 141.3, -0.0, 0.0, -0.0], [141.3, 141.3, 132.2, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 90.9, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 90.9, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 90.9]]","{'p': [0.0, 0.0, 0.0], 'n': [0.0, 0.0, 0.0]}",70,na,na,650,0.5991,7.7912,7.7912,7.7912,6.7973,6.7973,6.7973,"[-0.0, -0.0, 0.0, 226.51]",0.0,na,0.0,0.0,,na,na,na,na,na,na,na,-4.31,-4.35,318.94,324.54,17163537.0,17126355.0,2.5081714e+16,2.5012205e+16,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-25414.xml target='_blank' >JVASP-25414</a>,bulk,na,229,cubic,8.811,0.43,"['FD-ELAST,JVASP-25414.zip,https://ndownloader.figshare.com/files/23038706', 'OPT-LOPTICS,JVASP-25414.zip,https://ndownloader.figshare.com/files/24273479', 'OPT-Bandst,JVASP-25414.zip,https://ndownloader.figshare.com/files/23835728', 'TBMBJ,JVASP-25414.zip,https://ndownloader.figshare.com/files/23636624', 'DFT-SCF,JVASP-25414.zip,https://ndownloader.figshare.com/files/23290655']",1,138.27,52.72,0.0,na,mp-998890,-Cu
JVASP-16261,194,P6_3/mmc,Ag,0.0036,OptB88vdW,0.0,"{'lattice_mat': [[1.4556688668771467, -2.521292267371628, 0.0], [1.4556688668771467, 2.521292267371628, 0.0], [-0.0, 0.0, 4.785948276287366]], 'coords': [[1.45567, 0.8404316808599839, 1.1964875], [1.45567, -0.8404316808599838, 3.5894625]], 'elements': ['Ag', 'Ag'], 'abc': [2.911336, 2.911336, 4.78595], 'angles': [90.0, 90.0, 119.9999], 'cartesian': True, 'props': ['', '']}",na,0.0,na,"[[143.8, 88.0, 69.2, 0.0, 0.0, 0.0], [88.0, 143.8, 69.2, -0.0, -0.0, -0.0], [69.2, 69.2, 161.2, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 27.9, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 23.9, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 23.9]]","{'p': [0.0, 0.0, 0.0], 'n': [0.0, 0.0, 0.0]}",70,na,na,500,0.36394,5.9994,5.9994,4.8733,4.6491,4.6491,3.8257,"[-0.0, 0.0, 0.0, 64.29, 163.38]",0.0,0.842,0.0,0.0,56269,na,na,na,na,na,na,na,-1.0766666666666667,-1.383333333333333,47.053333333333335,50.26333333333333,16265554.666666666,16246860.333333334,2.3486624666666668e+16,2.3474090333333332e+16,0.0,na,3D-bulk,"[['Ag', 'c', '-0.423', '-0.0', '0.0', '-0.0', '-0.419', '-0.0', '0.0', '-0.0', '0.842']]",<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-16261.xml target='_blank' >JVASP-16261</a>,bulk,na,194,hexagonal,10.197,0.37,"['FD-ELAST,JVASP-16261.zip,https://ndownloader.figshare.com/files/23003078', 'OPT-LOPTICS,JVASP-16261.zip,https://ndownloader.figshare.com/files/24252227', 'OPT-Bandst,JVASP-16261.zip,https://ndownloader.figshare.com/files/23814047', 'TBMBJ,JVASP-16261.zip,https://ndownloader.figshare.com/files/23611292', 'DFT-SCF,JVASP-16261.zip,https://ndownloader.figshare.com/files/23242583']",2,100.18,29.97,0.0,na,mp-10597,-Ag
JVASP-25400,194,P6_3/mmc,Cu,0.00352,OptB88vdW,0.0,"{'lattice_mat': [[2.5682577796586186, 0.0, 0.0], [-1.2841288898293093, 2.2241766614410996, 0.0], [0.0, -0.0, 8.416813397032305]], 'coords': [[0.0, 0.0, 0.0], [1.284130005899892e-06, 1.482787408059993, 2.1042109168099787], [0.0, 0.0, 4.208405], [1.2841274317399973, 0.7413948161200016, 6.312615916809978]], 'elements': ['Cu', 'Cu', 'Cu', 'Cu'], 'abc': [2.56826, 2.568261, 8.41681], 'angles': [90.0, 90.0, 120.0], 'cartesian': True, 'props': ['', '', '', '']}",na,0.0,na,na,"{'p': [0.0, 0.0, 0.0], 'n': [0.0, 0.0, 0.0]}",95,na,na,1000,0.56642,12.5104,12.5104,100.2452,10.882,10.882,185.6132,na,0.0,na,0.0,0.0,,na,na,na,na,na,na,na,-3.0233333333333334,-3.0766666666666667,152.66333333333333,156.97333333333333,15355966.0,15330827.0,2.2375048333333332e+16,2.233958133333334e+16,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-25400.xml target='_blank' >JVASP-25400</a>,bulk,na,194,hexagonal,8.779,na,"['OPT-LOPTICS,JVASP-25400.zip,https://ndownloader.figshare.com/files/24273221', 'OPT-Bandst,JVASP-25400.zip,https://ndownloader.figshare.com/files/23835662', 'TBMBJ,JVASP-25400.zip,https://ndownloader.figshare.com/files/23636522', 'DFT-SCF,JVASP-25400.zip,https://ndownloader.figshare.com/files/23290556']",4,na,na,0.0,na,mp-989695,-Cu
JVASP-25401,166,R-3m,Ag,0.00231,OptB88vdW,0.0,"{'lattice_mat': [[1.4553913717097722, -2.520812527723166, 1.082034e-09], [1.4553913717097722, 2.520812527723166, -1.082034e-09], [0.0, -1.6805410294931398, 7.172096272360585]], 'coords': [[0.0, 0.0, 0.0], [1.4553929107800032, 0.8402700000000791, 2.3890456262465745], [1.4553929107800032, -2.520810000000079, 4.783054373753427]], 'elements': ['Ag', 'Ag', 'Ag'], 'abc': [2.91078, 2.91078, 7.366358], 'angles': [101.395, 78.605, 120.0], 'cartesian': True, 'props': ['', '', '']}",na,0.0,0.014,na,"{'p': [0.0, 0.0, 0.0], 'n': [0.0, 0.0, 0.0]}",80,2.6058,2.5858,600,0.36265,8.5846,8.5847,29.1594,5.6277,5.6369,11.7448,na,0.0,na,0.0,0.0,,na,na,na,na,na,na,na,-0.9033333333333333,-1.0133333333333334,27.223333333333333,30.346666666666668,16275599.666666666,16263277.333333334,2.3675954666666668e+16,2.365055033333334e+16,0.0,na,3D-bulk,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-25401.xml target='_blank' >JVASP-25401</a>,bulk,na,166,trigonal,10.211,na,"['OPT-LOPTICS,JVASP-25401.zip,https://ndownloader.figshare.com/files/24273254', 'OPT-Bandst,JVASP-25401.zip,https://ndownloader.figshare.com/files/23835665', 'TBMBJ,JVASP-25401.zip,https://ndownloader.figshare.com/files/23636546', 'DFT-SCF,JVASP-25401.zip,https://ndownloader.figshare.com/files/23290565']",3,na,na,0.0,na,mp-989737,-Ag
JVASP-119929,221,Pm-3m,Pd,4.03789,OptB88vdW,0.695,"{'lattice_mat': [[11.325607787858848, 0.0, 0.0], [-0.0, 11.325607787858848, 0.0], [0.0, 0.0, 11.325607787858848]], 'coords': [[0.0, 0.0, 0.0]], 'elements': ['Pd'], 'abc': [11.32561, 11.32561, 11.32561], 'angles': [90.0, 90.0, 90.0], 'cartesian': True, 'props': ['']}",na,0.0,na,na,"{'p': 'na', 'n': 'na'}",20,na,na,500,1.82196,1.0512,1.0512,1.0512,na,na,na,na,0.0,na,na,na,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.0,na,intercalated ion,[],<a href=https://www.ctcms.nist.gov/~knc6/static/JARVIS-DFT/JVASP-119929.xml target='_blank' >JVASP-119929</a>,bulk,na,221,cubic,0.122,na,[],1,na,na,na,na,JQE-12053,-Pd
